file_name,speaker,path,emotion,sentence,Duration (seconds),Sampling Rate (Hz),dataset,mel_npy_path,mel_png_path,emotion_encoded,emotion_Anger,emotion_Disgust,emotion_Fear,emotion_Happiness,emotion_Neutral,emotion_Sadness
03-01-04-01-01-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-04-01-01-02-19.wav,Sadness,Kids are talking by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-01-01-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-01-01-02-19.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-04-01-02-01-19.wav,Sadness,Dogs are sitting by the door.,3.169833333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-01-02-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-01-02-01-19.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-04-01-02-02-19.wav,Sadness,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-01-02-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-01-02-02-19.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-04-02-01-01-19.wav,Sadness,Kids are talking by the door.,4.004,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-02-01-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-02-01-01-19.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-04-02-01-02-19.wav,Sadness,Kids are talking by the door.,3.703708333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-02-01-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-02-01-02-19.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-04-02-02-01-19.wav,Sadness,Dogs are sitting by the door.,3.4034166666666668,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-02-02-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-02-02-01-19.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-04-02-02-02-19.wav,Sadness,Dogs are sitting by the door.,3.7370833333333335,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-02-02-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-04-02-02-02-19.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-01-01-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-05-01-01-01-19.wav,Anger,Kids are talking by the door.,3.7704375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-01-01-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-01-01-01-19.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-01-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-05-01-01-02-19.wav,Anger,Kids are talking by the door.,3.703708333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-01-01-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-01-01-02-19.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-02-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-05-01-02-01-19.wav,Anger,Dogs are sitting by the door.,3.3033125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-01-02-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-01-02-01-19.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-02-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-05-01-02-02-19.wav,Anger,Dogs are sitting by the door.,3.5702291666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-01-02-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-01-02-02-19.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-01-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-05-02-01-01-19.wav,Anger,Kids are talking by the door.,3.970645833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-02-01-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-02-01-01-19.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-01-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-05-02-01-02-19.wav,Anger,Kids are talking by the door.,4.804791666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-02-01-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-02-01-02-19.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-02-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-05-02-02-01-19.wav,Anger,Dogs are sitting by the door.,4.337666666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-02-02-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-02-02-01-19.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-02-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-05-02-02-02-19.wav,Anger,Dogs are sitting by the door.,4.104104166666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-02-02-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-05-02-02-02-19.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-06-01-01-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-06-01-01-01-19.wav,Fear,Kids are talking by the door.,3.7036875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-01-01-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-01-01-01-19.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-01-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-06-01-01-02-19.wav,Fear,Kids are talking by the door.,3.5035,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-01-01-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-01-01-02-19.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-06-01-02-01-19.wav,Fear,Dogs are sitting by the door.,3.7704375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-01-02-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-01-02-01-19.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-06-01-02-02-19.wav,Fear,Dogs are sitting by the door.,3.536875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-01-02-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-01-02-02-19.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-01-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-06-02-01-01-19.wav,Fear,Kids are talking by the door.,3.8371666666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-02-01-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-02-01-01-19.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-01-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-06-02-01-02-19.wav,Fear,Kids are talking by the door.,4.371020833333334,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-02-01-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-02-01-02-19.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-02-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-06-02-02-01-19.wav,Fear,Dogs are sitting by the door.,3.5702291666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-02-02-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-02-02-01-19.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-02-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-06-02-02-02-19.wav,Fear,Dogs are sitting by the door.,4.037354166666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-02-02-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-06-02-02-02-19.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-07-01-01-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-07-01-01-01-19.wav,Disgust,Kids are talking by the door.,4.3043125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-01-01-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-01-01-01-19.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-01-01-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-07-01-01-02-19.wav,Disgust,Kids are talking by the door.,4.838166666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-01-01-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-01-01-02-19.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-01-02-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-07-01-02-01-19.wav,Disgust,Dogs are sitting by the door.,4.170833333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-01-02-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-01-02-01-19.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-01-02-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-07-01-02-02-19.wav,Disgust,Dogs are sitting by the door.,3.937270833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-01-02-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-01-02-02-19.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-01-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-07-02-01-01-19.wav,Disgust,Kids are talking by the door.,4.8048125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-02-01-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-02-01-01-19.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-01-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-07-02-01-02-19.wav,Disgust,Kids are talking by the door.,5.2719375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-02-01-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-02-01-02-19.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-02-01-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-07-02-02-01-19.wav,Disgust,Dogs are sitting by the door.,4.904895833333334,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-02-02-01-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-02-02-01-19.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-07-02-02-02-19.wav,Actor_19,Data/padded_audio/RAVDESS/Actor_19\03-01-07-02-02-02-19.wav,Disgust,Dogs are sitting by the door.,4.938270833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-02-02-02-19.npy,Data/mel_spectrograms/RAVDESS/Actor_19\03-01-07-02-02-02-19.png,1,0.0,1.0,0.0,0.0,0.0,0.0
03-01-01-01-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-01-01-01-01-20.wav,Neutral,Kids are talking by the door.,3.470125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-01-01-01-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-01-01-01-01-20.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-01-01-01-02-20.wav,Neutral,Kids are talking by the door.,3.5702291666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-01-01-01-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-01-01-01-02-20.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-01-01-02-01-20.wav,Neutral,Dogs are sitting by the door.,3.4367708333333336,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-01-01-02-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-01-01-02-01-20.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-01-01-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-01-01-02-02-20.wav,Neutral,Dogs are sitting by the door.,3.536875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-01-01-02-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-01-01-02-02-20.png,4,0.0,0.0,0.0,0.0,1.0,0.0
03-01-03-01-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-03-01-01-01-20.wav,Happiness,Kids are talking by the door.,3.536875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-01-01-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-01-01-01-20.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-03-01-01-02-20.wav,Happiness,Kids are talking by the door.,3.7036875,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-01-01-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-01-01-02-20.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-03-01-02-01-20.wav,Happiness,Dogs are sitting by the door.,3.470125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-01-02-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-01-02-01-20.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-01-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-03-01-02-02-20.wav,Happiness,Dogs are sitting by the door.,3.403395833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-01-02-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-01-02-02-20.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-03-02-01-01-20.wav,Happiness,Kids are talking by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-02-01-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-02-01-01-20.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-03-02-01-02-20.wav,Happiness,Kids are talking by the door.,4.304291666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-02-01-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-02-01-02-20.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-03-02-02-01-20.wav,Happiness,Dogs are sitting by the door.,3.57025,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-02-02-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-02-02-01-20.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-03-02-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-03-02-02-02-20.wav,Happiness,Dogs are sitting by the door.,3.703708333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-02-02-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-03-02-02-02-20.png,3,0.0,0.0,0.0,1.0,0.0,0.0
03-01-04-01-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-01-01-01-20.wav,Sadness,Kids are talking by the door.,3.603583333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-01-01-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-01-01-01-20.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-01-01-02-20.wav,Sadness,Kids are talking by the door.,3.5035,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-01-01-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-01-01-02-20.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-01-02-01-20.wav,Sadness,Dogs are sitting by the door.,3.470125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-01-02-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-01-02-01-20.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-01-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-01-02-02-20.wav,Sadness,Dogs are sitting by the door.,3.370041666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-01-02-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-01-02-02-20.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-02-01-01-20.wav,Sadness,Kids are talking by the door.,3.7704375,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-02-01-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-02-01-01-20.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-02-01-02-20.wav,Sadness,Kids are talking by the door.,4.2375625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-02-01-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-02-01-02-20.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-02-02-01-20.wav,Sadness,Dogs are sitting by the door.,3.8038125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-02-02-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-02-02-01-20.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-04-02-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-02-02-02-20.wav,Sadness,Dogs are sitting by the door.,3.970625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-02-02-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-04-02-02-02-20.png,5,0.0,0.0,0.0,0.0,0.0,1.0
03-01-05-01-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-01-01-01-20.wav,Anger,Kids are talking by the door.,3.2365833333333334,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-01-01-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-01-01-01-20.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-01-01-02-20.wav,Anger,Kids are talking by the door.,3.7370625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-01-01-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-01-01-02-20.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-01-02-01-20.wav,Anger,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-01-02-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-01-02-01-20.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-01-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-01-02-02-20.wav,Anger,Dogs are sitting by the door.,3.803791666666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-01-02-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-01-02-02-20.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-02-01-01-20.wav,Anger,Kids are talking by the door.,4.137479166666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-02-01-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-02-01-01-20.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-02-01-02-20.wav,Anger,Kids are talking by the door.,4.070729166666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-02-01-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-02-01-02-20.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-02-02-01-20.wav,Anger,Dogs are sitting by the door.,4.404416666666667,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-02-02-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-02-02-01-20.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-05-02-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-02-02-02-20.wav,Anger,Dogs are sitting by the door.,3.536854166666666,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-02-02-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-05-02-02-02-20.png,0,1.0,0.0,0.0,0.0,0.0,0.0
03-01-06-01-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-01-01-01-20.wav,Fear,Kids are talking by the door.,3.8038125,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-01-01-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-01-01-01-20.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-01-01-02-20.wav,Fear,Kids are talking by the door.,4.371020833333334,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-01-01-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-01-01-02-20.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-01-02-01-20.wav,Fear,Dogs are sitting by the door.,3.937270833333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-01-02-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-01-02-01-20.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-01-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-01-02-02-20.wav,Fear,Dogs are sitting by the door.,3.3032916666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-01-02-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-01-02-02-20.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-02-01-01-20.wav,Fear,Kids are talking by the door.,4.2375625,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-02-01-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-02-01-01-20.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-02-01-02-20.wav,Fear,Kids are talking by the door.,4.170833333333333,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-02-01-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-02-01-02-20.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-02-02-01-20.wav,Fear,Dogs are sitting by the door.,3.8705416666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-02-02-01-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-02-02-01-20.png,2,0.0,0.0,1.0,0.0,0.0,0.0
03-01-06-02-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-02-02-02-20.wav,Fear,Dogs are sitting by the door.,3.9039166666666665,48000,RAVDESS,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-02-02-02-20.npy,Data/mel_spectrograms/RAVDESS/Actor_20\03-01-06-02-02-02-20.png,2,0.0,0.0,1.0,0.0,0.0,0.0
