file_name,speaker,path,emotion,sentence,Duration (seconds),Sampling Rate (Hz),dataset
03-01-04-01-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-01-01-01-20.wav,Sadness,Kids are talking by the door.,3.603583333333333,48000,RAVDESS
03-01-04-01-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-01-01-02-20.wav,Sadness,Kids are talking by the door.,3.5035,48000,RAVDESS
03-01-04-01-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-01-02-01-20.wav,Sadness,Dogs are sitting by the door.,3.470125,48000,RAVDESS
03-01-04-01-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-01-02-02-20.wav,Sadness,Dogs are sitting by the door.,3.370041666666667,48000,RAVDESS
03-01-04-02-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-02-01-01-20.wav,Sadness,Kids are talking by the door.,3.7704375,48000,RAVDESS
03-01-04-02-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-02-01-02-20.wav,Sadness,Kids are talking by the door.,4.2375625,48000,RAVDESS
03-01-04-02-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-02-02-01-20.wav,Sadness,Dogs are sitting by the door.,3.8038125,48000,RAVDESS
03-01-04-02-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-04-02-02-02-20.wav,Sadness,Dogs are sitting by the door.,3.970625,48000,RAVDESS
03-01-05-01-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-01-01-01-20.wav,Anger,Kids are talking by the door.,3.2365833333333334,48000,RAVDESS
03-01-05-01-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-01-01-02-20.wav,Anger,Kids are talking by the door.,3.7370625,48000,RAVDESS
03-01-05-01-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-01-02-01-20.wav,Anger,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS
03-01-05-01-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-01-02-02-20.wav,Anger,Dogs are sitting by the door.,3.803791666666666,48000,RAVDESS
03-01-05-02-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-02-01-01-20.wav,Anger,Kids are talking by the door.,4.137479166666667,48000,RAVDESS
03-01-05-02-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-02-01-02-20.wav,Anger,Kids are talking by the door.,4.070729166666666,48000,RAVDESS
03-01-05-02-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-02-02-01-20.wav,Anger,Dogs are sitting by the door.,4.404416666666667,48000,RAVDESS
03-01-05-02-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-05-02-02-02-20.wav,Anger,Dogs are sitting by the door.,3.536854166666666,48000,RAVDESS
03-01-06-01-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-01-01-01-20.wav,Fear,Kids are talking by the door.,3.8038125,48000,RAVDESS
03-01-06-01-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-01-01-02-20.wav,Fear,Kids are talking by the door.,4.371020833333334,48000,RAVDESS
03-01-06-01-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-01-02-01-20.wav,Fear,Dogs are sitting by the door.,3.937270833333333,48000,RAVDESS
03-01-06-01-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-01-02-02-20.wav,Fear,Dogs are sitting by the door.,3.3032916666666665,48000,RAVDESS
03-01-06-02-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-02-01-01-20.wav,Fear,Kids are talking by the door.,4.2375625,48000,RAVDESS
03-01-06-02-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-02-01-02-20.wav,Fear,Kids are talking by the door.,4.170833333333333,48000,RAVDESS
03-01-06-02-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-02-02-01-20.wav,Fear,Dogs are sitting by the door.,3.8705416666666665,48000,RAVDESS
03-01-06-02-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-06-02-02-02-20.wav,Fear,Dogs are sitting by the door.,3.9039166666666665,48000,RAVDESS
03-01-07-01-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-07-01-01-01-20.wav,Disgust,Kids are talking by the door.,3.870520833333333,48000,RAVDESS
03-01-07-01-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-07-01-01-02-20.wav,Disgust,Kids are talking by the door.,3.7370625,48000,RAVDESS
03-01-07-01-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-07-01-02-01-20.wav,Disgust,Dogs are sitting by the door.,3.636958333333333,48000,RAVDESS
03-01-07-01-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-07-01-02-02-20.wav,Disgust,Dogs are sitting by the door.,3.8371666666666666,48000,RAVDESS
03-01-07-02-01-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-07-02-01-01-20.wav,Disgust,Kids are talking by the door.,4.104104166666667,48000,RAVDESS
03-01-07-02-01-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-07-02-01-02-20.wav,Disgust,Kids are talking by the door.,4.1040833333333335,48000,RAVDESS
03-01-07-02-02-01-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-07-02-02-01-20.wav,Disgust,Dogs are sitting by the door.,4.7380625,48000,RAVDESS
03-01-07-02-02-02-20.wav,Actor_20,Data/padded_audio/RAVDESS/Actor_20\03-01-07-02-02-02-20.wav,Disgust,Dogs are sitting by the door.,3.870520833333333,48000,RAVDESS
03-01-01-01-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-01-01-01-01-21.wav,Neutral,Kids are talking by the door.,3.8371666666666666,48000,RAVDESS
03-01-01-01-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-01-01-01-02-21.wav,Neutral,Kids are talking by the door.,3.970625,48000,RAVDESS
03-01-01-01-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-01-01-02-01-21.wav,Neutral,Dogs are sitting by the door.,3.6036041666666665,48000,RAVDESS
03-01-01-01-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-01-01-02-02-21.wav,Neutral,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS
03-01-03-01-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-03-01-01-01-21.wav,Happiness,Kids are talking by the door.,3.8371666666666666,48000,RAVDESS
03-01-03-01-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-03-01-01-02-21.wav,Happiness,Kids are talking by the door.,3.803791666666666,48000,RAVDESS
03-01-03-01-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-03-01-02-01-21.wav,Happiness,Dogs are sitting by the door.,3.703708333333333,48000,RAVDESS
03-01-03-01-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-03-01-02-02-21.wav,Happiness,Dogs are sitting by the door.,3.8371666666666666,48000,RAVDESS
03-01-03-02-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-03-02-01-01-21.wav,Happiness,Kids are talking by the door.,3.803791666666666,48000,RAVDESS
03-01-03-02-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-03-02-01-02-21.wav,Happiness,Kids are talking by the door.,3.937270833333333,48000,RAVDESS
03-01-03-02-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-03-02-02-01-21.wav,Happiness,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS
03-01-03-02-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-03-02-02-02-21.wav,Happiness,Dogs are sitting by the door.,3.803791666666666,48000,RAVDESS
03-01-04-01-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-04-01-01-01-21.wav,Sadness,Kids are talking by the door.,4.304291666666667,48000,RAVDESS
03-01-04-01-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-04-01-01-02-21.wav,Sadness,Kids are talking by the door.,4.604604166666666,48000,RAVDESS
03-01-04-01-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-04-01-02-01-21.wav,Sadness,Dogs are sitting by the door.,4.07075,48000,RAVDESS
03-01-04-01-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-04-01-02-02-21.wav,Sadness,Dogs are sitting by the door.,4.2041875,48000,RAVDESS
03-01-04-02-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-04-02-01-01-21.wav,Sadness,Kids are talking by the door.,4.170833333333333,48000,RAVDESS
03-01-04-02-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-04-02-01-02-21.wav,Sadness,Kids are talking by the door.,4.2709166666666665,48000,RAVDESS
03-01-04-02-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-04-02-02-01-21.wav,Sadness,Dogs are sitting by the door.,4.2709375,48000,RAVDESS
03-01-04-02-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-04-02-02-02-21.wav,Sadness,Dogs are sitting by the door.,4.137479166666667,48000,RAVDESS
03-01-05-01-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-05-01-01-01-21.wav,Anger,Kids are talking by the door.,4.137479166666667,48000,RAVDESS
03-01-05-01-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-05-01-01-02-21.wav,Anger,Kids are talking by the door.,4.004,48000,RAVDESS
03-01-05-01-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-05-01-02-01-21.wav,Anger,Dogs are sitting by the door.,4.070729166666666,48000,RAVDESS
03-01-05-01-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-05-01-02-02-21.wav,Anger,Dogs are sitting by the door.,3.937270833333333,48000,RAVDESS
03-01-05-02-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-05-02-01-01-21.wav,Anger,Kids are talking by the door.,4.371041666666667,48000,RAVDESS
03-01-05-02-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-05-02-01-02-21.wav,Anger,Kids are talking by the door.,4.471125,48000,RAVDESS
03-01-05-02-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-05-02-02-01-21.wav,Anger,Dogs are sitting by the door.,4.1040833333333335,48000,RAVDESS
03-01-05-02-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-05-02-02-02-21.wav,Anger,Dogs are sitting by the door.,4.2375625,48000,RAVDESS
03-01-06-01-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-06-01-01-01-21.wav,Fear,Kids are talking by the door.,3.670333333333333,48000,RAVDESS
03-01-06-01-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-06-01-01-02-21.wav,Fear,Kids are talking by the door.,3.7704166666666654,48000,RAVDESS
03-01-06-01-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-06-01-02-01-21.wav,Fear,Dogs are sitting by the door.,3.970625,48000,RAVDESS
03-01-06-01-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-06-01-02-02-21.wav,Fear,Dogs are sitting by the door.,4.070729166666666,48000,RAVDESS
03-01-06-02-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-06-02-01-01-21.wav,Fear,Kids are talking by the door.,3.970625,48000,RAVDESS
03-01-06-02-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-06-02-01-02-21.wav,Fear,Kids are talking by the door.,3.8371666666666666,48000,RAVDESS
03-01-06-02-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-06-02-02-01-21.wav,Fear,Dogs are sitting by the door.,3.7704375,48000,RAVDESS
03-01-06-02-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-06-02-02-02-21.wav,Fear,Dogs are sitting by the door.,3.636958333333333,48000,RAVDESS
03-01-07-01-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-07-01-01-01-21.wav,Disgust,Kids are talking by the door.,3.803791666666666,48000,RAVDESS
03-01-07-01-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-07-01-01-02-21.wav,Disgust,Kids are talking by the door.,4.07075,48000,RAVDESS
03-01-07-01-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-07-01-02-01-21.wav,Disgust,Dogs are sitting by the door.,3.636979166666667,48000,RAVDESS
03-01-07-01-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-07-01-02-02-21.wav,Disgust,Dogs are sitting by the door.,3.6036041666666665,48000,RAVDESS
03-01-07-02-01-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-07-02-01-01-21.wav,Disgust,Kids are talking by the door.,4.070729166666666,48000,RAVDESS
03-01-07-02-01-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-07-02-01-02-21.wav,Disgust,Kids are talking by the door.,4.037354166666667,48000,RAVDESS
03-01-07-02-02-01-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-07-02-02-01-21.wav,Disgust,Dogs are sitting by the door.,4.170833333333333,48000,RAVDESS
03-01-07-02-02-02-21.wav,Actor_21,Data/padded_audio/RAVDESS/Actor_21\03-01-07-02-02-02-21.wav,Disgust,Dogs are sitting by the door.,3.970625,48000,RAVDESS
03-01-01-01-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-01-01-01-01-22.wav,Neutral,Kids are talking by the door.,3.636979166666667,48000,RAVDESS
03-01-01-01-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-01-01-01-02-22.wav,Neutral,Kids are talking by the door.,3.4367708333333336,48000,RAVDESS
03-01-01-01-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-01-01-02-01-22.wav,Neutral,Dogs are sitting by the door.,3.603583333333333,48000,RAVDESS
03-01-01-01-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-01-01-02-02-22.wav,Neutral,Dogs are sitting by the door.,3.536854166666666,48000,RAVDESS
03-01-03-01-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-03-01-01-01-22.wav,Happiness,Kids are talking by the door.,3.536875,48000,RAVDESS
03-01-03-01-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-03-01-01-02-22.wav,Happiness,Kids are talking by the door.,3.4367708333333336,48000,RAVDESS
03-01-03-01-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-03-01-02-01-22.wav,Happiness,Dogs are sitting by the door.,3.5035,48000,RAVDESS
03-01-03-01-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-03-01-02-02-22.wav,Happiness,Dogs are sitting by the door.,3.5035,48000,RAVDESS
03-01-03-02-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-03-02-01-01-22.wav,Happiness,Kids are talking by the door.,3.7370833333333335,48000,RAVDESS
03-01-03-02-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-03-02-01-02-22.wav,Happiness,Kids are talking by the door.,3.8371666666666666,48000,RAVDESS
03-01-03-02-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-03-02-02-01-22.wav,Happiness,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS
03-01-03-02-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-03-02-02-02-22.wav,Happiness,Dogs are sitting by the door.,3.937270833333333,48000,RAVDESS
03-01-04-01-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-04-01-01-01-22.wav,Sadness,Kids are talking by the door.,3.6036041666666665,48000,RAVDESS
03-01-04-01-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-04-01-01-02-22.wav,Sadness,Kids are talking by the door.,3.703708333333333,48000,RAVDESS
03-01-04-01-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-04-01-02-01-22.wav,Sadness,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS
03-01-04-01-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-04-01-02-02-22.wav,Sadness,Dogs are sitting by the door.,3.703708333333333,48000,RAVDESS
03-01-04-02-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-04-02-01-01-22.wav,Sadness,Kids are talking by the door.,3.7370625,48000,RAVDESS
03-01-04-02-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-04-02-01-02-22.wav,Sadness,Kids are talking by the door.,3.636979166666667,48000,RAVDESS
03-01-04-02-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-04-02-02-01-22.wav,Sadness,Dogs are sitting by the door.,3.7370833333333335,48000,RAVDESS
03-01-04-02-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-04-02-02-02-22.wav,Sadness,Dogs are sitting by the door.,3.8371666666666666,48000,RAVDESS
03-01-05-01-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-05-01-01-01-22.wav,Anger,Kids are talking by the door.,3.703708333333333,48000,RAVDESS
03-01-05-01-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-05-01-01-02-22.wav,Anger,Kids are talking by the door.,3.7370625,48000,RAVDESS
03-01-05-01-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-05-01-02-01-22.wav,Anger,Dogs are sitting by the door.,3.870520833333333,48000,RAVDESS
03-01-05-01-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-05-01-02-02-22.wav,Anger,Dogs are sitting by the door.,4.037354166666667,48000,RAVDESS
03-01-05-02-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-05-02-01-01-22.wav,Anger,Kids are talking by the door.,3.8705416666666665,48000,RAVDESS
03-01-05-02-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-05-02-01-02-22.wav,Anger,Kids are talking by the door.,3.903895833333333,48000,RAVDESS
03-01-05-02-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-05-02-02-01-22.wav,Anger,Dogs are sitting by the door.,4.237583333333333,48000,RAVDESS
03-01-05-02-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-05-02-02-02-22.wav,Anger,Dogs are sitting by the door.,4.204208333333334,48000,RAVDESS
03-01-06-01-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-06-01-01-01-22.wav,Fear,Kids are talking by the door.,3.57025,48000,RAVDESS
03-01-06-01-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-06-01-01-02-22.wav,Fear,Kids are talking by the door.,3.6036041666666665,48000,RAVDESS
03-01-06-01-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-06-01-02-01-22.wav,Fear,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS
03-01-06-01-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-06-01-02-02-22.wav,Fear,Dogs are sitting by the door.,3.536875,48000,RAVDESS
03-01-06-02-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-06-02-01-01-22.wav,Fear,Kids are talking by the door.,3.5702291666666666,48000,RAVDESS
03-01-06-02-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-06-02-01-02-22.wav,Fear,Kids are talking by the door.,3.5702291666666666,48000,RAVDESS
03-01-06-02-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-06-02-02-01-22.wav,Fear,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS
03-01-06-02-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-06-02-02-02-22.wav,Fear,Dogs are sitting by the door.,3.6036041666666665,48000,RAVDESS
03-01-07-01-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-07-01-01-01-22.wav,Disgust,Kids are talking by the door.,3.7036875,48000,RAVDESS
03-01-07-01-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-07-01-01-02-22.wav,Disgust,Kids are talking by the door.,3.903895833333333,48000,RAVDESS
03-01-07-01-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-07-01-02-01-22.wav,Disgust,Dogs are sitting by the door.,3.803791666666666,48000,RAVDESS
03-01-07-01-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-07-01-02-02-22.wav,Disgust,Dogs are sitting by the door.,3.8371666666666666,48000,RAVDESS
03-01-07-02-01-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-07-02-01-01-22.wav,Disgust,Kids are talking by the door.,4.2375625,48000,RAVDESS
03-01-07-02-01-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-07-02-01-02-22.wav,Disgust,Kids are talking by the door.,4.170833333333333,48000,RAVDESS
03-01-07-02-02-01-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-07-02-02-01-22.wav,Disgust,Dogs are sitting by the door.,4.204208333333334,48000,RAVDESS
03-01-07-02-02-02-22.wav,Actor_22,Data/padded_audio/RAVDESS/Actor_22\03-01-07-02-02-02-22.wav,Disgust,Dogs are sitting by the door.,4.1040833333333335,48000,RAVDESS
03-01-01-01-01-01-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-01-01-01-01-23.wav,Neutral,Kids are talking by the door.,3.803791666666666,48000,RAVDESS
03-01-01-01-01-02-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-01-01-01-02-23.wav,Neutral,Kids are talking by the door.,3.7370625,48000,RAVDESS
03-01-01-01-02-01-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-01-01-02-01-23.wav,Neutral,Dogs are sitting by the door.,3.670333333333333,48000,RAVDESS
03-01-01-01-02-02-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-01-01-02-02-23.wav,Neutral,Dogs are sitting by the door.,3.8371666666666666,48000,RAVDESS
03-01-03-01-01-01-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-03-01-01-01-23.wav,Happiness,Kids are talking by the door.,3.3366666666666664,48000,RAVDESS
03-01-03-01-01-02-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-03-01-01-02-23.wav,Happiness,Kids are talking by the door.,3.2699375,48000,RAVDESS
03-01-03-01-02-01-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-03-01-02-01-23.wav,Happiness,Dogs are sitting by the door.,3.2365625,48000,RAVDESS
03-01-03-01-02-02-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-03-01-02-02-23.wav,Happiness,Dogs are sitting by the door.,3.2699375,48000,RAVDESS
03-01-03-02-01-01-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-03-02-01-01-23.wav,Happiness,Kids are talking by the door.,3.2365833333333334,48000,RAVDESS
03-01-03-02-01-02-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-03-02-01-02-23.wav,Happiness,Kids are talking by the door.,3.2031875,48000,RAVDESS
03-01-03-02-02-01-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-03-02-02-01-23.wav,Happiness,Dogs are sitting by the door.,3.2365625,48000,RAVDESS
03-01-03-02-02-02-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-03-02-02-02-23.wav,Happiness,Dogs are sitting by the door.,3.2365625,48000,RAVDESS
03-01-04-01-01-01-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-04-01-01-01-23.wav,Sadness,Kids are talking by the door.,3.6036041666666665,48000,RAVDESS
03-01-04-01-01-02-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-04-01-01-02-23.wav,Sadness,Kids are talking by the door.,3.8705416666666665,48000,RAVDESS
03-01-04-01-02-01-23.wav,Actor_23,Data/padded_audio/RAVDESS/Actor_23\03-01-04-01-02-01-23.wav,Sadness,Dogs are sitting by the door.,3.5702291666666666,48000,RAVDESS
